Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
102098|SO69348|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
102099|SO69348|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
102100|SO69348|Clothing|Caps|9|AWC Logo Cap|1|8.99
102101|SO69348|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
102117|SO69356|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
102123|SO69359|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
102124|SO69359|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
102125|SO69359|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
102126|SO69360|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
102127|SO69360|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
102128|SO69360|Clothing|Vests|162|Classic Vest, M|1|63.5
102129|SO69361|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
102163|SO69374|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
102164|SO69374|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
102172|SO69378|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
102173|SO69378|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
102174|SO69378|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
102175|SO69378|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
102176|SO69378|Clothing|Socks|171|Racing Socks, M|1|8.99
102177|SO69379|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85
102178|SO69379|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
102213|SO69393|Clothing|Shorts|165|Women's Mountain Shorts, M|3|41.994
102214|SO69393|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|2|149.874
102215|SO69393|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894
102216|SO69393|Components|Brakes|245|Front Brakes|1|63.9
102217|SO69393|Components|Saddles|206|ML Mountain Seat/Saddle|4|23.484
102218|SO69393|Components|Cranksets|246|LL Crankset|1|105.294
102219|SO69393|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|3|1391.994
102220|SO69393|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|3|1391.994
102221|SO69393|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454
102222|SO69393|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|2|1376.994
102223|SO69393|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1391.994
102224|SO69393|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|2|149.874
102225|SO69393|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394
102226|SO69393|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|112.998
102227|SO69393|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|5|1376.994
102228|SO69393|Components|Chains|249|Chain|1|12.144
102229|SO69393|Components|Derailleurs|242|Front Derailleur|1|54.894
102230|SO69393|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|4|818.7
102231|SO69393|Components|Handlebars|106|ML Mountain Handlebars|3|37.152
102232|SO69393|Components|Pedals|232|LL Mountain Pedal|1|24.294
102233|SO69393|Components|Saddles|207|HL Mountain Seat/Saddle|2|31.584
102234|SO69393|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|3|149.874
102235|SO69393|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|2|158.43
102236|SO69393|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|6|218.454
102237|SO69393|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76
102238|SO69393|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|2|818.7
102239|SO69393|Components|Handlebars|105|LL Mountain Handlebars|4|26.724
102240|SO69393|Components|Cranksets|248|HL Crankset|1|242.994
102241|SO69393|Clothing|Shorts|166|Women's Mountain Shorts, L|6|41.994
102242|SO69393|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1376.994
102280|SO69397|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|1|602.346
102281|SO69397|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|445.41
102282|SO69397|Components|Derailleurs|191|Rear Derailleur|1|72.876
102283|SO69397|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394
102284|SO69397|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41
102285|SO69397|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|3|445.41
102286|SO69397|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41
102287|SO69397|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|4|445.41
102288|SO69397|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|728.91
102289|SO69397|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91
102290|SO69397|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|2|1430.442
102291|SO69397|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|1430.442
102292|SO69397|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442
102293|SO69397|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442
102294|SO69397|Components|Chains|249|Chain|2|12.144
102295|SO69397|Components|Brakes|245|Front Brakes|2|63.9
102296|SO69397|Components|Derailleurs|242|Front Derailleur|2|54.894
102297|SO69397|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346
102298|SO69397|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|2|602.346
102299|SO69397|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|2|445.41
102300|SO69397|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|1430.442
102301|SO69397|Components|Cranksets|246|LL Crankset|1|105.294
102302|SO69397|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894
102303|SO69397|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91
102304|SO69397|Components|Cranksets|248|HL Crankset|2|242.994
102305|SO69397|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442
102312|SO69399|Components|Derailleurs|242|Front Derailleur|1|54.894
102313|SO69399|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91
102314|SO69399|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|4|445.41
102315|SO69399|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|3|445.41
102316|SO69399|Components|Saddles|213|HL Touring Seat/Saddle|2|31.584
102317|SO69399|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|4|29.994
102318|SO69399|Clothing|Caps|9|AWC Logo Cap|6|5.394
102319|SO69399|Accessories|Helmets|4|Sport-100 Helmet, Red|6|20.994
102320|SO69399|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|10|2.994
102321|SO69399|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|9|72
102322|SO69399|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346
102323|SO69399|Clothing|Vests|162|Classic Vest, M|6|38.1
102324|SO69399|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|1430.442
102325|SO69399|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442
102326|SO69399|Clothing|Vests|161|Classic Vest, S|14|36.83
102327|SO69399|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|2|728.91
102328|SO69399|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|2|445.41
102329|SO69399|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|1430.442
102330|SO69399|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|2|32.394
102331|SO69399|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|3|32.994
102332|SO69399|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394
102333|SO69399|Components|Bottom Brackets|293|HL Bottom Bracket|2|72.894
102334|SO69399|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|3|445.41
102335|SO69399|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41
102336|SO69399|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91
102337|SO69399|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|2|728.91
102338|SO69399|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442
102339|SO69399|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442
102340|SO69399|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442
102341|SO69399|Components|Chains|249|Chain|1|12.144
102342|SO69399|Components|Cranksets|246|LL Crankset|2|105.294
102343|SO69399|Components|Cranksets|248|HL Crankset|2|242.994
102344|SO69399|Components|Brakes|245|Front Brakes|2|63.9
102345|SO69399|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346
102346|SO69399|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|2|32.394
102347|SO69399|Accessories|Helmets|8|Sport-100 Helmet, Blue|3|20.994
102348|SO69399|Accessories|Cleaners|174|Bike Wash - Dissolver|5|4.77
102349|SO69399|Accessories|Helmets|5|Sport-100 Helmet, Black|4|20.994
102396|SO69402|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|1|356.898
102399|SO69404|Clothing|Shorts|165|Women's Mountain Shorts, M|4|41.994
102400|SO69404|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1376.994
102401|SO69404|Clothing|Shorts|164|Women's Mountain Shorts, S|12|40.5942
102402|SO69404|Clothing|Shorts|166|Women's Mountain Shorts, L|6|41.994
102403|SO69404|Clothing|Vests|161|Classic Vest, S|4|38.1
102404|SO69404|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|2|72
102405|SO69404|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|4|32.394
102457|SO69407|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|112.998
102458|SO69407|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|461.694
102502|SO69409|Components|Pedals|236|ML Road Pedal|1|37.254
102503|SO69409|Accessories|Cleaners|174|Bike Wash - Dissolver|1|4.77
102504|SO69409|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|29.994
102505|SO69409|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|4|72
102506|SO69409|Components|Pedals|237|HL Road Pedal|2|48.594
102507|SO69409|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994
102508|SO69409|Bikes|Road Bikes|296|Road-750 Black, 52|2|323.994
102509|SO69409|Bikes|Road Bikes|270|Road-350-W Yellow, 40|3|1020.594
102510|SO69409|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594
102511|SO69409|Clothing|Socks|172|Racing Socks, L|3|5.394
102512|SO69409|Clothing|Caps|9|AWC Logo Cap|4|5.394
102513|SO69409|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|7|2.994
102514|SO69409|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|2|32.394
102528|SO69411|Components|Pedals|237|HL Road Pedal|1|48.594
102529|SO69411|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|2|72
102530|SO69411|Accessories|Cleaners|174|Bike Wash - Dissolver|2|4.77
102531|SO69411|Clothing|Vests|161|Classic Vest, S|7|38.1
102532|SO69411|Clothing|Socks|171|Racing Socks, M|6|5.394
102533|SO69411|Clothing|Socks|172|Racing Socks, L|9|5.394
102534|SO69411|Clothing|Caps|9|AWC Logo Cap|1|5.394
102535|SO69411|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|5|32.394
102536|SO69411|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|2|29.994
102537|SO69411|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994
102538|SO69411|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994
102539|SO69411|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594
102540|SO69411|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|2.994
102709|SO69419|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72
102710|SO69419|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|3|32.394
102711|SO69419|Clothing|Shorts|166|Women's Mountain Shorts, L|6|41.994
102712|SO69419|Clothing|Shorts|164|Women's Mountain Shorts, S|5|41.994
102713|SO69419|Clothing|Shorts|165|Women's Mountain Shorts, M|4|41.994
102714|SO69419|Clothing|Vests|161|Classic Vest, S|2|38.1
102715|SO69419|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994
102736|SO69422|Components|Brakes|245|Front Brakes|2|63.9
102737|SO69422|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|6|1.374
102738|SO69422|Components|Handlebars|106|ML Mountain Handlebars|2|37.152
102739|SO69422|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|6|149.874
102740|SO69422|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|12|28.9942
102741|SO69422|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|10|32.394
102742|SO69422|Clothing|Caps|9|AWC Logo Cap|12|5.2142
102743|SO69422|Components|Pedals|234|HL Mountain Pedal|4|48.594
102744|SO69422|Components|Saddles|205|LL Mountain Seat/Saddle|4|16.272
102745|SO69422|Components|Saddles|207|HL Mountain Seat/Saddle|3|31.584
102746|SO69422|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|4|149.874
102747|SO69422|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|4|158.43
102748|SO69422|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|3|158.43
102749|SO69422|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|5|809.76
102750|SO69422|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|5|818.7
102751|SO69422|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|8|32.394
102752|SO69422|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|13|31.3142
102753|SO69422|Clothing|Shorts|166|Women's Mountain Shorts, L|3|41.994
102754|SO69422|Clothing|Gloves|155|Half-Finger Gloves, S|4|14.694
102755|SO69422|Clothing|Gloves|156|Half-Finger Gloves, M|7|14.694
102756|SO69422|Clothing|Vests|162|Classic Vest, M|5|38.1
102757|SO69422|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|13|31.8942
102758|SO69422|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|8|72
102759|SO69422|Accessories|Cleaners|174|Bike Wash - Dissolver|8|4.77
102760|SO69422|Components|Bottom Brackets|293|HL Bottom Bracket|6|72.894
102761|SO69422|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|2|112.998
102762|SO69422|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994
102763|SO69422|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|7|1391.994
102764|SO69422|Components|Chains|249|Chain|5|12.144
102765|SO69422|Components|Cranksets|246|LL Crankset|2|105.294
102766|SO69422|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|5|158.43
102767|SO69422|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|4|809.76
102768|SO69422|Components|Handlebars|105|LL Mountain Handlebars|5|26.724
102769|SO69422|Components|Pedals|232|LL Mountain Pedal|3|24.294
102770|SO69422|Components|Pedals|233|ML Mountain Pedal|2|37.254
102771|SO69422|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|6|2.994
102772|SO69422|Components|Derailleurs|191|Rear Derailleur|4|72.876
102773|SO69422|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|7|1391.994
102774|SO69422|Components|Bottom Brackets|291|LL Bottom Bracket|4|32.394
102775|SO69422|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|6|818.7
102776|SO69422|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|3|149.874
102777|SO69422|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|2|218.454
102778|SO69422|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|112.998
102779|SO69422|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|4|112.998
102780|SO69422|Accessories|Helmets|5|Sport-100 Helmet, Black|14|20.2942
102781|SO69422|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|6|29.994
102782|SO69422|Accessories|Helmets|4|Sport-100 Helmet, Red|12|20.2942
102783|SO69422|Clothing|Gloves|157|Half-Finger Gloves, L|5|14.694
102784|SO69422|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|2|218.454
102785|SO69422|Components|Cranksets|248|HL Crankset|1|242.994
102786|SO69422|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|6|29.994
102787|SO69422|Clothing|Shorts|164|Women's Mountain Shorts, S|4|41.994
102788|SO69422|Components|Derailleurs|242|Front Derailleur|8|54.894
102789|SO69422|Accessories|Helmets|8|Sport-100 Helmet, Blue|10|20.994
102790|SO69422|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|2|323.994
102791|SO69422|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|11|1345.5942
102792|SO69422|Clothing|Vests|161|Classic Vest, S|13|36.83
102793|SO69422|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|112.998
102794|SO69422|Components|Mountain Frames|36|HL Mountain Frame - Silver, 42|2|818.7
102795|SO69422|Components|Saddles|206|ML Mountain Seat/Saddle|5|23.484
102796|SO69422|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|5|158.43
102808|SO69426|Bikes|Road Bikes|94|Road-550-W Yellow, 38|4|672.294
102809|SO69426|Components|Road Frames|135|HL Road Frame - Black, 44|2|858.9
102810|SO69426|Components|Pedals|236|ML Road Pedal|3|37.254
102811|SO69426|Bikes|Road Bikes|95|Road-550-W Yellow, 40|7|672.294
102812|SO69426|Bikes|Road Bikes|271|Road-350-W Yellow, 42|7|1020.594
102813|SO69426|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|6|29.994
102814|SO69426|Clothing|Gloves|157|Half-Finger Gloves, L|2|14.694
102815|SO69426|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|14|69.6
102816|SO69426|Accessories|Helmets|8|Sport-100 Helmet, Blue|8|20.994
102817|SO69426|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|5|32.394
102818|SO69426|Accessories|Helmets|4|Sport-100 Helmet, Red|2|20.994
102819|SO69426|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|4|356.898
102820|SO69426|Clothing|Vests|161|Classic Vest, S|16|34.925
102821|SO69426|Components|Road Frames|19|LL Road Frame - Black, 58|4|202.332
102822|SO69426|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|5|29.994
102823|SO69426|Bikes|Road Bikes|96|Road-550-W Yellow, 42|2|672.294
102824|SO69426|Clothing|Caps|9|AWC Logo Cap|6|5.394
102825|SO69426|Accessories|Helmets|5|Sport-100 Helmet, Black|4|20.994
102826|SO69426|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|14|28.9942
102827|SO69426|Components|Road Frames|15|HL Road Frame - Red, 44|2|858.9
102828|SO69426|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|2|32.394
102829|SO69426|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|4|1.374
102830|SO69426|Bikes|Road Bikes|295|Road-750 Black, 48|5|323.994
102831|SO69426|Bikes|Road Bikes|296|Road-750 Black, 52|5|323.994
102832|SO69426|Bikes|Road Bikes|274|Road-750 Black, 58|1|323.994
102833|SO69426|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294
102834|SO69426|Bikes|Road Bikes|270|Road-350-W Yellow, 40|7|1020.594
102835|SO69426|Bikes|Road Bikes|273|Road-350-W Yellow, 48|10|1020.594
102836|SO69426|Bikes|Road Bikes|90|Road-250 Black, 44|2|1466.01
102837|SO69426|Bikes|Road Bikes|91|Road-250 Black, 48|2|1466.01
102838|SO69426|Bikes|Road Bikes|92|Road-250 Black, 52|2|1466.01
102839|SO69426|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|4|356.898
102840|SO69426|Components|Handlebars|110|HL Road Handlebars|4|72.162
102841|SO69426|Components|Pedals|235|LL Road Pedal|4|24.294
102842|SO69426|Components|Pedals|237|HL Road Pedal|1|48.594
102843|SO69426|Components|Road Frames|35|LL Road Frame - Black, 52|3|202.332
102844|SO69426|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|3|356.898
102845|SO69426|Components|Road Frames|14|HL Road Frame - Red, 62|1|858.9
102846|SO69426|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|5|32.394
102847|SO69426|Clothing|Socks|172|Racing Socks, L|2|5.394
102848|SO69426|Clothing|Gloves|155|Half-Finger Gloves, S|7|14.694
102849|SO69426|Clothing|Gloves|156|Half-Finger Gloves, M|7|14.694
102850|SO69426|Clothing|Vests|162|Classic Vest, M|12|36.83
102851|SO69426|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|11|31.8942
102852|SO69426|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|10|2.994
102853|SO69426|Accessories|Cleaners|174|Bike Wash - Dissolver|14|4.611
102856|SO69429|Bikes|Road Bikes|97|Road-550-W Yellow, 44|3|672.294
102857|SO69429|Components|Pedals|236|ML Road Pedal|2|37.254
102858|SO69429|Clothing|Socks|172|Racing Socks, L|5|5.394
102859|SO69429|Bikes|Road Bikes|271|Road-350-W Yellow, 42|2|1020.594
102860|SO69429|Components|Road Frames|35|LL Road Frame - Black, 52|3|202.332
102861|SO69429|Bikes|Road Bikes|93|Road-250 Black, 58|1|1466.01
102862|SO69429|Bikes|Road Bikes|92|Road-250 Black, 52|3|1466.01
102863|SO69429|Components|Pedals|235|LL Road Pedal|2|24.294
102864|SO69429|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|32.394
102865|SO69429|Components|Pedals|237|HL Road Pedal|2|48.594
102866|SO69429|Bikes|Road Bikes|294|Road-750 Black, 44|1|323.994
102867|SO69429|Bikes|Road Bikes|91|Road-250 Black, 48|2|1466.01
102868|SO69429|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1020.594
102869|SO69429|Bikes|Road Bikes|272|Road-350-W Yellow, 44|3|1020.594
102870|SO69429|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1020.594
102871|SO69429|Bikes|Road Bikes|90|Road-250 Black, 44|3|1466.01
102872|SO69429|Bikes|Road Bikes|89|Road-250 Red, 58|2|1466.01
102873|SO69429|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|4|356.898
102874|SO69429|Clothing|Socks|171|Racing Socks, M|8|5.394
102875|SO69429|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994
102876|SO69429|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994
102877|SO69429|Bikes|Road Bikes|274|Road-750 Black, 58|1|323.994
102878|SO69429|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|672.294
102879|SO69429|Bikes|Road Bikes|98|Road-550-W Yellow, 48|4|672.294
102893|SO69433|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41
102894|SO69433|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|5|1430.442
102895|SO69433|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|10|602.346
102896|SO69433|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41
102897|SO69433|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|5|602.346
102898|SO69433|Components|Saddles|213|HL Touring Seat/Saddle|3|31.584
102899|SO69433|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|5|1430.442
102900|SO69433|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|8|445.41
102901|SO69433|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|8|445.41
102902|SO69433|Components|Touring Frames|187|HL Touring Frame - Blue, 46|1|602.346
102903|SO69433|Components|Touring Frames|190|HL Touring Frame - Blue, 60|9|602.346
102904|SO69433|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|9|445.41
102905|SO69433|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41
102906|SO69433|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|4|445.41
102907|SO69433|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|3|728.91
102908|SO69433|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|5|728.91
102909|SO69433|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442
102910|SO69433|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442
102911|SO69433|Components|Handlebars|244|HL Touring Handlebars|4|54.942
102912|SO69433|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|1|200.052
102913|SO69433|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|4|200.052
102914|SO69433|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|6|200.052
102915|SO69433|Components|Touring Frames|189|HL Touring Frame - Blue, 54|4|602.346
102916|SO69433|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|3|602.346
102917|SO69434|Components|Touring Frames|185|HL Touring Frame - Yellow, 50|2|602.346
102918|SO69434|Components|Touring Frames|193|LL Touring Frame - Blue, 54|1|200.052
102919|SO69434|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|1|602.346
103008|SO69438|Components|Handlebars|110|HL Road Handlebars|1|72.162
103105|SO69444|Clothing|Vests|162|Classic Vest, M|6|38.1
103106|SO69444|Components|Handlebars|105|LL Mountain Handlebars|4|26.724
103107|SO69444|Accessories|Helmets|8|Sport-100 Helmet, Blue|4|20.994
103108|SO69444|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|14|2.8942
103109|SO69444|Clothing|Gloves|156|Half-Finger Gloves, M|4|14.694
103110|SO69444|Clothing|Gloves|155|Half-Finger Gloves, S|6|14.694
103111|SO69444|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|3|112.998
103112|SO69444|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|112.998
103113|SO69444|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|5|1376.994
103114|SO69444|Components|Brakes|245|Front Brakes|1|63.9
103115|SO69444|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|1|149.874
103116|SO69444|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|4|29.994
103117|SO69444|Components|Saddles|205|LL Mountain Seat/Saddle|2|16.272
103118|SO69444|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|1|158.43
103119|SO69444|Accessories|Helmets|4|Sport-100 Helmet, Red|10|20.994
103120|SO69444|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|8|32.394
103121|SO69444|Components|Cranksets|248|HL Crankset|1|242.994
103122|SO69444|Clothing|Gloves|157|Half-Finger Gloves, L|5|14.694
103123|SO69444|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1391.994
103124|SO69444|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|2|158.43
103125|SO69444|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|13|31.3142
103126|SO69444|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|1.374
103127|SO69444|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|3|818.7
103128|SO69444|Clothing|Shorts|165|Women's Mountain Shorts, M|3|41.994
103129|SO69444|Components|Pedals|234|HL Mountain Pedal|6|48.594
103130|SO69444|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|112.998
